date,z,direction,rank,half_life,breakdown,n_halted,gross_ret,net_ret,fees,impact,borrow,gross_exposure
2023-03-17,3.4446945755558023,-1,0,5.093535178404199,False,0,-0.005413574874429439,-0.005429046222461871,45.78208439537464,11.52277022105746,97.40862570789017,0.854642299409419
2023-03-20,1.410040054637136,-1,0,5.093535178404199,False,0,0.012763834811017847,0.012737571839988566,113.69684931399203,50.13582254619821,98.79703843261268,0.8686375050013357
2023-03-21,1.0459267557890448,-1,0,5.093535178404199,False,0,0.0031447621937298895,0.0031246507074068307,72.91071764902338,24.35628173250646,103.84786384906025,0.9195498180568196
2023-03-22,1.2202142516268795,-1,0,5.093535178404199,False,0,-0.0039998707418736085,-0.004019445097611565,69.59614986882916,19.851316354055804,106.29609115667597,0.94422794912584
2023-03-23,1.8108807494695487,-1,0,5.093535178404199,False,0,-0.004758657447880628,-0.004770816103112508,15.232422825956457,2.796489737838935,103.55763975500376,0.9166243580972906
2023-03-24,1.958750256075861,-1,0,5.093535178404199,False,0,-0.0008346686095006385,-0.0008463261639431139,10.608542931450447,1.8944743896903133,104.07252710361257,0.9218144213662807
2023-03-27,1.1401294225216985,-1,0,5.093535178404199,False,0,0.00747377087175563,0.007458055115982799,41.9826716909531,11.248810659826804,103.9260753775295,0.9203381898070204
2023-03-28,0.9132371399556332,-1,0,5.093535178404199,False,0,0.002359845290115149,0.0023431926614206552,45.40412525073962,18.682407632410087,102.439754061787,0.9053560713767821
2023-03-29,1.1478665507768713,-1,0,5.093535178404199,False,0,7.106076319789286e-05,5.923781714524594e-05,12.470389577826891,1.510804652785052,104.24826629585728,0.9235858747322435
2023-03-30,1.3392353463174613,-1,0,5.093535178404199,False,0,-0.000582841856386203,-0.00059343642087095,2.0226487280014562,0.11664407816638189,103.80635204130222,0.9191313790428643
2023-03-31,1.6664231311814597,-1,0,5.093535178404199,False,0,-0.004564460742816334,-0.004575678049077017,7.551302423703466,0.9090380576139395,103.71272212551803,0.9181875894961466
2023-04-03,1.598581461500953,-1,0,5.093535178404199,False,0,-0.002351910772477708,-0.0023652558111231566,23.939573481588987,5.645393841955827,103.86541913093987,0.9197267753188145
2023-04-04,1.3192381304559473,-1,0,5.093535178404199,False,0,0.002786692449564465,0.002774596975094927,15.569736577425092,2.4463483659583605,102.93865975199641,0.9103850407903507
2023-04-05,1.2037989174498758,-1,0,5.093535178404199,False,0,-0.0012518247110989912,-0.0012651577925286176,25.70963441780956,4.823179866363416,102.79800001209227,0.9089671905077392
2023-04-06,2.1127737624422727,-1,0,5.093535178404199,False,0,-0.013763368245695486,-0.013774723149709327,9.673091964698683,1.256860276542597,102.61908789717519,0.9071637569813413
2023-04-10,1.6887187267992085,-1,0,5.093535178404199,False,0,0.002973221495870041,0.002958354705350368,35.85110660120145,9.985685229854377,102.83111336567602,0.9093009741459305
2023-04-11,1.079587217539658,-1,0,5.093535178404199,False,0,0.004858552602552819,0.004845690368014788,22.051273693294203,3.4909254648453087,103.0801462221734,0.9118112248745606
2023-04-12,1.233523542516036,-1,0,5.093535178404199,False,0,-0.002907862185649733,-0.002920828257233064,22.747019828478322,3.2062607607914044,103.70743524403792,0.9181342979368323
2023-04-13,1.4091483866557732,-1,0,5.093535178404199,False,0,-0.0011302873511640885,-0.001147080332614248,49.98758648012631,13.952131866840237,103.99009615462857,0.920983519152869
2023-04-14,0.90847749682051,-1,0,5.093535178404199,False,0,0.0042874963275718525,0.00427285552107388,36.083988028896606,5.928770495445191,104.39530645537802,0.9250680379847569
2023-04-17,1.046151616853213,-1,0,5.093535178404199,False,0,-0.0008296363725440706,-0.0008502451647890845,74.91327090876682,26.598146933788783,104.57650460758377,0.9268945150695034
2023-04-18,0.8301760846937402,-1,0,6.777019457524885,False,0,0.0026762539164182165,0.0026546968169363716,83.11790911144195,29.92461257602092,102.52847313098405,0.9062503593193156
2023-04-19,0.5764359951597499,-1,0,6.777019457524885,False,0,0.003250280800228048,0.0031953478382651395,289.80960093121337,157.32465327552427,102.19536542234556,0.902892638812637
2023-04-20,0.40597818592384327,0,0,6.777019457524885,False,0,0.0008063609194615897,0.000479730440101622,1400.6124710522092,1760.4365392809796,105.25578326648811,0.9337416473681395
2023-04-21,0.18282548750797936,0,0,6.777019457524885,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24,-0.4051203621521938,0,0,6.777019457524885,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25,-1.1703046873508292,0,0,6.777019457524885,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26,3.0430578408183626,-1,0,6.777019457524885,False,0,0.0,-0.0002711238129305589,1287.7007004218679,1423.5374288837206,0.0,0.0
2023-04-27,3.6245177112739633,-1,0,6.777019457524885,False,0,-0.00636627495073352,-0.006428103586243961,275.95542124728786,244.54285991072743,97.78807394639765,0.8584671336145786
2023-04-28,3.334054452826661,-1,0,6.777019457524885,False,0,-0.0010713793126299826,-0.001100391783059075,119.99689209535977,65.42759055565594,104.70022163990998,0.9281415838493963
2023-05-01,2.6987708281601774,-1,0,6.777019457524885,False,0,-0.0009542488396231448,-0.0009821246694793374,120.51944258016422,51.30471153358984,106.93414444817243,0.9506595252996408
2023-05-02,2.4497333630551212,-1,0,6.777019457524885,False,0,-0.0007346978138421533,-0.0007539124279982499,66.10346975958522,21.42258469846228,104.62008710291926,0.9273338291581877
2023-05-03,2.7150131483397715,-1,0,6.777019457524885,False,0,-0.01617380667567212,-0.0161900240886917,43.35424902030057,10.848054730310189,107.97182644518574,0.9611193623225982
2023-05-04,2.7367662867857288,-1,0,6.777019457524885,False,0,-0.008394379632906688,-0.008476820375928971,335.37295598401,379.92585949336996,109.10861474545759,0.9725781900224518
2023-05-05,2.3633981542177063,-1,0,6.777019457524885,False,0,0.00354697036076472,0.0035368786468431067,3.477309695421877,0.261671373911311,97.17815814680121,0.8523191846987399
2023-05-08,2.022231948668084,-1,0,6.777019457524885,False,0,-0.0011445694766927797,-0.0011573737007216623,26.515487522301314,4.363762263376958,97.1629905031485,0.8521662944843487
2023-05-09,1.6859108580629807,-1,0,6.777019457524885,False,0,0.0019168336609568979,0.0018898728108652939,114.94440252603074,57.13400604615135,97.53009234385783,0.8558666818248777
2023-05-10,1.904689238479434,-1,0,6.777019457524885,False,0,-0.005525421858638751,-0.005539845064411963,38.99028989711805,12.96699193056732,92.27477590442973,0.8028930923980022
2023-05-11,1.6775205074398092,-1,0,6.777019457524885,False,0,0.00018907939512154484,0.00017917284012809652,7.051753036147339,0.7756046227823465,91.23819227555336,0.792444328763324
2023-05-12,1.7020327285384365,-1,0,6.777019457524885,False,0,-0.0042334846938109835,-0.004249027568345594,46.830966459754144,16.935935434992075,91.66184345135822,0.7967147329789297
2023-05-15,1.3153243481442647,-1,0,6.777019457524885,False,0,0.006846666792578091,0.006835408146680696,18.44118018307534,2.633749587551696,91.51152920333162,0.7951995655048109
2023-05-16,1.3868883328146968,-1,0,6.777019457524885,False,0,-0.003242004962789222,-0.0032531687570600707,17.193044676742442,2.3835443308220396,92.06135370092183,0.8007417970186892
2023-05-17,1.1834245904691656,-1,0,23.22075852805633,False,0,0.004398091255801215,0.004388268578367769,4.942143626031592,0.4232493810964674,92.86138132732515,0.8088060743984485
2023-05-18,1.2091399452592548,-1,0,23.22075852805633,False,0,-0.0015513363242156781,-0.0015645352473296133,31.741625074592985,7.585387786676332,92.66221827808275,0.8067985108530042
2023-05-19,1.050970744400493,-1,0,23.22075852805633,False,0,0.004526094055652649,0.00451314119483056,32.03512083440872,5.890410706524511,91.60307667995333,0.7961223635273338
2023-05-22,1.2779403374769414,-1,0,23.22075852805633,False,0,-0.0050140059609630385,-0.005029255261017001,38.823915007157936,22.44312351086708,91.22596202160629,0.7923210477718717
2023-05-23,0.809676967991497,-1,0,23.22075852805633,False,0,0.006681133480385184,0.006666223988939418,46.200286231616076,11.696922912308262,91.19770531373587,0.7920362201102438
2023-05-24,0.6071562695839088,-1,0,23.22075852805633,False,0,0.00189691125409295,0.001884982831113445,22.73581846982992,4.336136231933387,92.21227509328534,0.8022630834778839
2023-05-25,0.8230112470096389,-1,0,23.22075852805633,False,0,0.00013885766005138772,0.00012350802021874618,46.58101069483429,14.036425591167193,92.8789620404139,0.8089832881243556
2023-05-26,0.6741805365302235,-1,0,23.22075852805633,False,0,0.007158302814125056,0.007128578038816054,131.3544809717759,71.49790612888197,94.39536598935828,0.8242686397571604
2023-05-30,0.31078918435409875,0,0,23.22075852805633,False,0,0.006437933545661762,0.0061256518414117824,1285.4440572912354,1739.734160486843,97.63882472171551,0.8569627048608237
2023-05-31,1.2564153376084712,0,0,23.22075852805633,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,0.890549255243367,0,0,23.22075852805633,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-02,0.9299570145253433,0,0,23.22075852805633,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05,1.1092998447330662,0,0,23.22075852805633,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06,0.8595057375436436,0,0,23.22075852805633,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,-0.25524780441547557,0,0,23.22075852805633,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-08,-0.23449194688433966,0,0,23.22075852805633,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-09,-0.23717955588308257,0,0,23.22075852805633,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12,-0.28367411694372124,0,0,23.22075852805633,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-13,0.14264611030099622,0,0,23.22075852805633,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14,0.5977428785942615,0,0,23.22075852805633,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15,1.337967225024432,0,0,23.22075852805633,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16,0.5649878992072014,0,1,3.67362012186177,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20,0.35349866579311645,0,1,3.67362012186177,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21,0.16320548411386446,0,1,3.67362012186177,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22,0.9414984594759644,0,1,3.67362012186177,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23,-0.27933465742346547,0,1,3.67362012186177,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26,-0.24358784955321974,0,1,3.67362012186177,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27,0.24921741458542587,0,1,3.67362012186177,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28,-0.3507494609191194,0,1,3.67362012186177,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29,-0.6736929548760805,0,1,3.67362012186177,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,-0.639975502480668,0,1,3.67362012186177,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03,-0.6671774197689464,0,1,3.67362012186177,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05,-1.0513789670862508,0,1,3.67362012186177,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-06,-0.5574307734273813,0,1,3.67362012186177,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-07,-0.5174419650303088,0,1,3.67362012186177,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10,-0.9614810954794039,0,1,3.67362012186177,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11,-0.11889394525632718,0,1,3.67362012186177,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12,0.4345134869061069,0,1,3.67362012186177,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-13,0.5490688609221647,0,1,3.67362012186177,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14,1.264913294959649,0,1,3.67362012186177,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17,-0.5447876445987149,0,1,3.67362012186177,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18,4.045271733587365,-1,1,3.67362012186177,False,0,0.0,-0.0002549938715974171,1417.4396896304784,1132.4990263436928,0.0,0.0
2023-07-19,3.3506695964781987,-1,2,4.005752876998548,False,0,-0.0009315417918020328,-0.0009477996701173181,58.93166665233746,10.479912569187562,93.1672039313284,0.9449597930869855
2023-07-20,1.354970598056679,-1,2,4.005752876998548,False,0,0.0054163982170109095,0.005405910465272246,8.039612093828516,0.7211047608590513,96.11680053194617,0.9755226365783758
2023-07-21,0.8227966313118226,-1,2,4.005752876998548,False,0,0.0016209029662753688,0.0016082360686297248,26.040019440164983,4.682509030291184,95.94644798598335,0.9738054829781304
2023-07-24,-0.20168173766425945,0,2,4.005752876998548,False,0,0.0036579407697096963,0.0033802659834822274,1462.0611582981758,1218.6507702082156,96.03593376829953,0.9747074388654506
2023-07-25,0.6707798041081632,0,2,4.005752876998548,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26,-5.682928042829394,1,2,4.005752876998548,False,0,0.0,-0.0002654653900006011,1500.0166298505742,1154.6372701554367,0.0,0.0
2023-07-27,-5.009040490062459,0,2,4.005752876998548,False,0,-0.0059577887365222714,-0.006239832531629628,1500.0166298505742,1220.5526337844126,99.86868743858084,1.0000110865670495
2023-07-28,-3.398538788296732,1,2,4.005752876998548,False,0,0.0,-0.0002711257354451208,1500.588296254527,1210.669058196681,0.0,0.0
2023-07-31,-3.036125168812893,1,2,4.005752876998548,False,0,-0.002061395285335959,-0.0020715785380411903,1.843495314690127,0.08253583282658963,99.90649590479472,1.0003921975030179
2023-08-01,-2.574795751555495,1,2,4.005752876998548,False,0,-2.4604914111144103e-05,-3.461734208758263e-05,0.2579774202033404,0.0035581786701364363,99.86274416551181,0.9999511783893392
2023-08-02,-2.5282131873780735,1,2,4.005752876998548,False,0,-0.002813797444005157,-0.0028237984160873943,0.14130589669744675,0.0011029555406752327,99.86731197013327,0.9999972218030015
2023-08-03,-2.0745519643285664,1,2,4.005752876998548,False,0,0.0015811179254577989,0.0015711283047619318,0.030329591562119552,0.00013112216732611364,99.86574624494105,0.9999814388366701
2023-08-04,0.2619535912455894,0,2,4.005752876998548,False,0,0.025793649300751023,0.025506740020680044,1499.9666111807276,1269.2608101446347,99.86537938442412,0.9999777407871518
2023-08-07,0.6743789237950298,0,2,4.005752876998548,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08,0.050294271971683145,0,2,4.005752876998548,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09,-0.08402658193164016,0,2,4.005752876998548,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10,0.09158621457221246,0,2,4.005752876998548,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11,-0.019852072702268637,0,2,4.005752876998548,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14,0.04767302950926492,0,2,4.005752876998548,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15,0.0740743986167751,0,2,4.005752876998548,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16,0.08085900423288324,0,2,4.005752876998548,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17,-0.4022131835179923,0,1,2.439737426766927,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18,-0.5086859724614936,0,1,2.439737426766927,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,-0.9090091411389618,0,1,2.439737426766927,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22,-0.44801620429064287,0,1,2.439737426766927,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,0.004363754297002303,0,1,2.439737426766927,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24,-0.21903140372647886,0,1,2.439737426766927,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25,-0.3480529037490003,0,1,2.439737426766927,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,-0.10167336629924623,0,1,2.439737426766927,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29,0.425829886724406,0,1,2.439737426766927,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30,0.7446764136733481,0,1,2.439737426766927,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31,0.24196840501593314,0,1,2.439737426766927,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,0.41896151932186143,0,1,2.439737426766927,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05,0.43442565015159745,0,1,2.439737426766927,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06,-0.7559754541816812,0,1,2.439737426766927,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07,-1.7138639966159872,0,1,2.439737426766927,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-08,-1.8218568601314378,0,1,2.439737426766927,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-11,-1.887366491418671,0,1,2.439737426766927,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-12,-1.822182348686556,0,1,2.439737426766927,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13,-2.3233186549986717,1,1,2.439737426766927,False,0,0.0,-0.00024212452512556974,1284.130669019228,1137.1145822364695,0.0,0.0
2023-09-14,-1.7952179645120707,1,1,2.439737426766927,False,0,0.0029136933282068156,0.002896666907463612,70.21006426530843,15.016982649427472,85.03716051729783,0.8560871126794853
2023-09-15,-0.9687564339567504,1,1,2.439737426766927,False,0,0.006855550326644979,0.006844277224931012,21.671338818878894,2.95105530786719,88.10862301291994,0.8878117082379822
2023-09-18,-0.09190624886579644,0,0,2.6427636093309594,False,0,0.006850614918243937,0.006587863840971848,1348.8426327087761,1189.4618374181275,89.20630259398736,0.8992284218058507
2023-09-19,0.5161786510742441,0,0,2.6427636093309594,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20,0.3488657735725152,0,0,2.6427636093309594,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21,0.6877052772993285,0,0,2.6427636093309594,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22,1.2972731074347958,0,0,2.6427636093309594,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,1.2924243786201508,0,0,2.6427636093309594,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26,1.429423426229864,0,0,2.6427636093309594,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,1.0649261330223638,0,0,2.6427636093309594,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28,1.259922595125686,0,0,2.6427636093309594,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29,0.8052051092303752,0,0,2.6427636093309594,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02,0.9040329951056101,0,0,2.6427636093309594,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03,1.6957186383886647,0,0,2.6427636093309594,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04,1.3775159760204427,0,0,2.6427636093309594,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05,1.4846289478920536,0,0,2.6427636093309594,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06,1.2000142579929327,0,0,2.6427636093309594,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09,1.3410702879763863,0,0,2.6427636093309594,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,1.1916761393326087,0,0,2.6427636093309594,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11,1.1870634104359952,0,0,2.6427636093309594,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12,1.20660921576519,0,0,2.6427636093309594,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13,1.1108450282681206,0,0,2.6427636093309594,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16,0.5639013666387621,0,0,2.6427636093309594,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17,0.6147921162652943,0,1,2.629676035360429,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18,0.8823754127826675,0,1,2.629676035360429,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19,0.4217893685750403,0,1,2.629676035360429,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,0.5386083571982763,0,1,2.629676035360429,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23,0.4069843689131648,0,1,2.629676035360429,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24,0.12916653095208522,0,1,2.629676035360429,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25,-1.1868156753586356,0,1,2.629676035360429,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26,-1.6352329610318201,0,1,2.629676035360429,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27,-2.717595510863306,1,1,2.629676035360429,False,0,0.0,-0.00029327589605452904,1477.9426747823786,1454.816285762912,0.0,0.0
2023-10-30,-3.2405074358652675,1,1,2.629676035360429,False,0,-0.004630739979720254,-0.0046719612983175925,211.01845901208335,103.46086037496679,97.73386658633528,0.9852951165215856
2023-10-31,-2.978732911899128,1,1,2.629676035360429,False,0,-0.00142463631733165,-0.001436079880954814,15.842111562146341,2.68689454409612,95.90663012539522,0.9678727267060765
2023-11-01,-2.6853401708018536,1,1,2.629676035360429,False,0,-0.0007999381446831145,-0.0008102697392630986,6.840164291226375,0.9030057895023376,95.57277571911226,0.9645082781157013
2023-11-02,-2.2161633394177755,1,1,2.629676035360429,False,0,0.0022870735859446467,0.002274200043272037,29.128583705890605,3.9098868204221953,95.69695619978141,0.9657602871542805
2023-11-03,-2.262646816511174,1,1,2.629676035360429,False,0,-0.0022842746955850338,-0.002297499957789513,33.00289957127536,4.945851423917823,94.30387104959745,0.9514499434955379
2023-11-06,-1.8658887107244564,1,1,2.629676035360429,False,0,0.0019332978782595012,0.0019152957372851125,71.64675248689457,15.220933526593512,93.1537237303982,0.9394945030489477
2023-11-07,-1.8255646401317052,1,1,2.629676035360429,False,0,-0.001678852109150494,-0.0016902811404848788,16.560448571653545,2.448077105091418,95.28178766710418,0.9615745177434054
2023-11-08,-1.5576324954866843,1,1,2.629676035360429,False,0,0.001642733006007801,0.0016302348600863938,26.08991860516402,3.512788590543898,95.37875201836528,0.962552675142249
2023-11-09,-1.3447311522836942,1,1,2.629676035360429,False,0,0.0017380442340635153,0.0017265583532857125,18.252202794339055,2.5711845012170516,94.03542048247276,0.9489308179968285
2023-11-10,-1.2281391364968621,1,1,2.629676035360429,False,0,0.0005642496348610693,0.0005496834177725401,43.289380111081876,7.851428807972885,94.52136196623715,0.9539101841244844
2023-11-13,-1.2570381270170001,1,1,2.629676035360429,False,0,-0.0011781701862452576,-0.001189087300333303,14.175650762170243,1.5796491164354083,93.41584100184973,0.9421384596588832
2023-11-14,-1.264848271320695,1,1,2.629676035360429,False,0,-0.0010253202087133545,-0.0010378971252077878,25.518453375398916,6.5157182485375,93.73499332039782,0.9458148214128407
2023-11-15,-0.9050070273333676,1,0,4.149230696527645,False,0,0.0034297967470462787,0.0034187147027062268,14.39563179794808,1.934333360588251,94.49047824198118,0.9534536305207433
2023-11-16,-0.8422617510647624,1,0,4.149230696527645,False,0,2.0914453481926838e-05,-4.8718661689900595e-06,120.69384962675336,42.90201887220847,94.26732801020714,0.951001607834664
2023-11-17,-0.7298582642769692,1,0,4.149230696527645,False,0,0.0009621215866631224,0.0009470978279000232,43.602899934456396,11.654029440825271,94.98065825570977,0.9585398883600631
2023-11-20,-0.894547967475326,1,0,4.149230696527645,False,0,-0.003036924693350529,-0.0030467167389675877,4.44861569123067,0.48796778405856683,92.98387269529644,0.9384122890333866
2023-11-21,-0.5726646388031421,1,0,4.149230696527645,False,0,0.003586001021300056,0.0035750504159242713,15.250688460931435,1.508921758407992,92.74644353850833,0.936019002141843
2023-11-22,-0.5854156650736825,1,0,4.149230696527645,False,0,-0.0018770755188493083,-0.0018888784798813466,22.255230694974557,3.8343522683016067,91.94002735710585,0.9278902408067765
2023-11-24,-0.8206230451427965,1,0,4.149230696527645,False,0,-0.003996133812672168,-0.004014438218366388,72.65531071070174,16.976820752243604,93.41192547925431,0.9427270612700928
2023-11-27,-1.0348141616937905,1,0,4.149230696527645,False,0,-0.00264613213524208,-0.0026579172936150365,24.148157314654924,2.8485224073838262,90.85490400752607,0.9164774256202252
2023-11-28,-0.902422742984991,1,0,4.149230696527645,False,0,0.0003387322306334438,0.0003247327753648208,42.107357381600956,6.550917752740356,91.33627755188871,0.9213141745943025
2023-11-29,-1.3150610281528519,1,0,4.149230696527645,False,0,-0.004908593743005306,-0.004922837119095487,42.367467758529834,5.969681733382025,94.09661140989718,0.9493774993306626
2023-11-30,-2.400828384708267,1,0,4.149230696527645,False,0,-0.014527602080198154,-0.014539312768264994,19.076262267106657,2.4485207123547053,95.58209768893072,0.9632979774851574
2023-12-01,-2.3727649021593296,1,0,4.149230696527645,False,0,-0.0014884737514981425,-0.0015072840359186732,66.07771793858733,25.939923028289208,96.08520323843138,0.9694888776848594
2023-12-04,-1.8349255042885881,1,0,4.149230696527645,False,0,0.003499985557292664,0.0034892971678338745,12.924271388491762,1.1039762323712443,92.85564696703156,0.9368437190523908
2023-12-05,-1.5400532549502401,1,0,4.149230696527645,False,0,0.0029972190982785404,0.002980179046106544,65.87212525468412,11.914040702023293,92.61435576326073,0.9344411593914969
2023-12-06,-1.2335196962226427,1,0,4.149230696527645,False,0,0.002426332400122929,0.0024069046743863238,84.63575563189374,15.145880205509403,94.49562152864925,0.9536507185325109
2023-12-07,-0.3824697918607311,0,0,4.149230696527645,False,0,0.007644200068560885,0.007382100397810465,1397.4737577029593,1131.1749144564137,92.34803534481938,0.9316491718019729
2023-12-08,-0.5963996441590184,0,0,4.149230696527645,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11,-1.2346852345149004,0,0,4.149230696527645,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12,-1.2634964726911035,0,0,4.149230696527645,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13,-0.7207187637817977,0,0,4.149230696527645,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14,-0.41994744230740466,0,0,4.149230696527645,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15,-1.138347177995501,0,0,3.4819029710035614,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18,-1.2954520588025595,0,0,3.4819029710035614,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19,-0.6537713346320028,0,0,3.4819029710035614,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20,-0.11580720300195481,0,0,3.4819029710035614,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21,-0.7231758459229726,0,0,3.4819029710035614,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-22,-0.803068410474056,0,0,3.4819029710035614,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26,-0.9097709696318269,0,0,3.4819029710035614,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27,-0.8058986029872075,0,0,3.4819029710035614,False,0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28,-0.658250145859677,0,0,3.4819029710035614,False,0,0.0,0.0,0.0,0.0,0.0,0.0
