Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-02 00:00:00-04:00,238.80397090693927,238.96165944747145,235.42360740806956,237.3749542236328,3525700,0.0,0.0
2021-08-03 00:00:00-04:00,237.88743495193077,239.5332696223613,235.5812813964109,237.64105224609375,3077900,0.0,0.0
2021-08-04 00:00:00-04:00,238.12394788727872,241.11010501831362,236.20216582839586,240.63705444335938,4121600,0.0,0.0
2021-08-05 00:00:00-04:00,241.13967477338917,247.26967770108214,240.01617023566448,246.93460083007812,5235200,0.0,0.0
2021-08-06 00:00:00-04:00,245.62383462831406,248.432603395557,245.6139847340945,246.9641571044922,4045400,0.0,0.0
2021-08-09 00:00:00-04:00,247.782129887133,248.76766059945382,244.26379306391053,245.7125244140625,3312200,0.0,0.0
2021-08-10 00:00:00-04:00,247.24011353670878,247.61462006279683,239.52340536362377,239.86834716796875,4430600,0.0,0.0
2021-08-11 00:00:00-04:00,241.12983220162954,242.58841365465346,236.62596401939768,238.7744140625,3999200,0.0,0.0
2021-08-12 00:00:00-04:00,238.99122919101757,244.83541986598124,238.42946939281995,244.79600524902344,4467400,0.0,0.0
2021-08-13 00:00:00-04:00,248.06797414672818,250.0981652693579,245.26905513457143,247.92013549804688,5986400,0.0,0.0
2021-08-16 00:00:00-04:00,246.55025018221983,247.3682425897668,240.93272736208556,245.5942840576172,4047500,0.0,0.0
2021-08-17 00:00:00-04:00,244.6678730648522,245.59427443077305,242.38144940926645,243.416259765625,3472600,0.0,0.0
2021-08-18 00:00:00-04:00,244.41162700041556,253.08428560550948,244.13567959232654,247.5850372314453,8306700,0.0,0.0
2021-08-19 00:00:00-04:00,245.56470038949232,251.743982533901,244.7861376971758,249.4082794189453,6600800,0.0,0.0
2021-08-20 00:00:00-04:00,249.33926483771697,254.13879449100867,248.95490846972447,252.42398071289062,5510700,0.0,0.0
2021-08-23 00:00:00-04:00,253.28146059393546,258.07112669630465,252.85768949289823,256.7505187988281,7603900,0.0,0.0
2021-08-24 00:00:00-04:00,258.13023275056815,258.70182736425136,255.31159910623506,255.90292358398438,6685200,0.0,0.0
2021-08-25 00:00:00-04:00,257.0855489675977,258.11050941656,255.00609342485134,257.0757141113281,9701000,0.0,0.0
2021-08-26 00:00:00-04:00,265.89621026984156,271.23780068960133,263.49151259907325,263.9153137207031,18987000,0.0,0.0
2021-08-27 00:00:00-04:00,263.9842350100529,266.9901216467583,261.5894026622716,262.6734924316406,7992500,0.0,0.0
2021-08-30 00:00:00-04:00,261.96395069656614,263.70832945947853,260.91929041016465,261.1361083984375,5730000,0.0,0.0
2021-08-31 00:00:00-04:00,260.9389972609952,262.9100589982643,258.8989712206934,261.4317626953125,5901500,0.0,0.0
2021-09-01 00:00:00-04:00,262.41729624097024,269.30617753469215,261.74714246170595,264.4376525878906,7189000,0.0,0.0
2021-09-02 00:00:00-04:00,265.10780313059644,265.364050780252,260.1013195614281,260.3279724121094,4498300,0.0,0.0
2021-09-03 00:00:00-04:00,259.7859479323923,263.5408182072841,258.0119742894727,263.215576171875,7356700,0.0,0.0
2021-09-07 00:00:00-04:00,262.68342312907566,264.0237307605794,260.2491605231377,261.3726501464844,4672500,0.0,0.0
2021-09-08 00:00:00-04:00,259.8055990621834,260.5151823712458,257.7951080071714,258.820068359375,3851500,0.0,0.0
2021-09-09 00:00:00-04:00,258.03167523791734,259.8943127668164,256.681502885665,256.96728515625,4126500,0.0,0.0
2021-09-10 00:00:00-04:00,257.22353585044016,257.804995406651,252.78864730129462,253.47853088378906,5280900,0.0,0.0
2021-09-13 00:00:00-04:00,253.28141089665246,253.9614295421058,248.5410102427611,250.4332275390625,5258200,0.0,0.0
2021-09-14 00:00:00-04:00,250.43323578579188,251.4187665999443,249.3392959805624,250.68946838378906,4097500,0.0,0.0
2021-09-15 00:00:00-04:00,250.85699741992266,253.03502705432822,249.2900070932452,252.4535675048828,4764600,0.0,0.0
2021-09-16 00:00:00-04:00,251.8327030664199,257.4403761463681,251.31037290616536,256.5928039550781,5122600,0.0,0.0
2021-09-17 00:00:00-04:00,255.518566991171,257.91342976138446,254.9371074116749,256.7603454589844,7049400,0.0,0.0
2021-09-20 00:00:00-04:00,252.87732946810635,255.45941519985635,251.25120975908933,254.48374938964844,5985500,0.0,0.0
2021-09-21 00:00:00-04:00,255.71569252490232,258.7511143293073,254.04027803853936,254.23739624023438,6040600,0.0,0.0
2021-09-22 00:00:00-04:00,255.15388563815793,256.592752001788,252.50280571740922,255.4199981689453,4355600,0.0,0.0
2021-09-23 00:00:00-04:00,266.0932819149567,275.3474293780391,262.5453654742221,273.83953857421875,15617200,0.0,0.0
2021-09-24 00:00:00-04:00,274.4703225826442,282.21658008691065,274.18451023479344,281.4971618652344,13368300,0.0,0.0
2021-09-27 00:00:00-04:00,278.35331430756577,279.65422214792306,275.0025156900496,275.63323974609375,5941100,0.0,0.0
2021-09-28 00:00:00-04:00,271.12940186943433,272.69642252747656,266.1327828724185,268.3403625488281,7127100,0.0,0.0
2021-09-29 00:00:00-04:00,269.5328485065049,270.7056327370613,265.3443419905224,266.58612060546875,4361900,0.0,0.0
2021-09-30 00:00:00-04:00,266.7338640912205,270.29164537302904,266.52691107624815,267.2956237792969,5224200,0.0,0.0
2021-10-01 00:00:00-04:00,267.5715860913643,272.3415510888073,264.8810764425294,271.2771911621094,4756000,0.0,0.0
2021-10-04 00:00:00-04:00,271.23778684312555,271.3166160733496,262.2891804500471,266.94085693359375,6393800,0.0,0.0
2021-10-05 00:00:00-04:00,268.1727843984617,269.5919512245286,267.1084243169188,267.83770751953125,4050400,0.0,0.0
2021-10-06 00:00:00-04:00,265.76810000505554,271.5038663155685,263.6294849683156,271.28704833984375,4745500,0.0,0.0
2021-10-07 00:00:00-04:00,272.89352529821355,275.4559118891302,270.1143206863112,270.6070861816406,5374200,0.0,0.0
2021-10-08 00:00:00-04:00,271.5531669311327,272.91320425669977,268.33046194419853,268.5374450683594,2683300,0.0,0.0
2021-10-11 00:00:00-04:00,267.84753527981843,272.272558545362,267.58145281536395,269.7890319824219,2693000,0.0,0.0
2021-10-12 00:00:00-04:00,272.42047815070254,276.6878139263413,272.026241710296,274.963134765625,5970100,0.0,0.0
2021-10-13 00:00:00-04:00,275.94863570085545,280.974849009181,274.56889853755405,280.2948303222656,6573500,0.0,0.0
2021-10-14 00:00:00-04:00,281.86184592315885,286.4347238739249,280.5412380863472,285.82366943359375,5433900,0.0,0.0
2021-10-15 00:00:00-04:00,288.25788820258293,288.6323947111251,285.13377247271575,287.4399108886719,5119300,0.0,0.0
2021-10-18 00:00:00-04:00,286.5726380515815,289.00690027312027,284.5325821255283,287.4793395996094,5163300,0.0,0.0
2021-10-19 00:00:00-04:00,287.87355913133314,291.25392263266644,287.14424587133857,288.1100769042969,3631200,0.0,0.0
2021-10-20 00:00:00-04:00,288.8689006488179,291.1356393955137,283.78358849935165,285.8926086425781,4487900,0.0,0.0
2021-10-21 00:00:00-04:00,285.28159185007297,287.35121247251885,284.0989429012433,285.6166687011719,2828500,0.0,0.0
2021-10-22 00:00:00-04:00,284.818416862026,288.7605402788015,284.0102743433435,288.326904296875,2927000,0.0,0.0
2021-10-25 00:00:00-04:00,289.0561514932211,290.8596895742743,287.49902617103237,289.6672058105469,2993500,0.0,0.0
2021-10-26 00:00:00-04:00,291.500284657675,294.0429407646878,289.3715346239842,290.8399658203125,3601400,0.0,0.0
2021-10-27 00:00:00-04:00,292.23943177693417,294.8609471782072,290.8202650923952,290.87939453125,3742700,0.0,0.0
2021-10-28 00:00:00-04:00,290.80057858363625,294.48645412861623,289.28285273969794,294.06268310546875,3450400,0.0,0.0
2021-10-29 00:00:00-04:00,293.6881797821276,296.4279542159807,291.983200662739,295.3537292480469,4251900,0.0,0.0
2021-11-01 00:00:00-04:00,297.13752459469157,300.44889351687306,295.38328104224763,298.3793029785156,3825100,0.0,0.0
2021-11-02 00:00:00-04:00,297.3543755569534,299.04948985786206,295.07780165136313,298.56658935546875,4177500,0.0,0.0
2021-11-03 00:00:00-04:00,299.5521065584204,299.5521065584204,293.87543937699326,298.5074462890625,3260200,0.0,0.0
2021-11-04 00:00:00-04:00,299.10862807123743,303.94758839808514,298.0245380663196,303.58294677734375,3833800,0.0,0.0
2021-11-05 00:00:00-04:00,304.0362960033246,306.8943297236467,298.95095272685353,302.80438232421875,4681800,0.0,0.0
2021-11-08 00:00:00-05:00,302.75505328417324,306.88442946256305,301.4738452853442,305.47509765625,3893000,0.0,0.0
2021-11-09 00:00:00-05:00,305.5145721414933,307.23925117777594,302.77479750403927,305.228759765625,3126500,0.0,0.0
2021-11-10 00:00:00-05:00,302.1342023142288,304.1249638197528,293.57980168619537,295.33404541015625,4350900,0.0,0.0
2021-11-11 00:00:00-05:00,297.13750360216795,301.32600904266286,297.13750360216795,298.5960998535156,2681900,0.0,0.0
2021-11-12 00:00:00-05:00,300.094127498294,302.77477246749334,297.26565892483995,302.2130126953125,3803700,0.0,0.0
2021-11-15 00:00:00-05:00,302.45942639318906,303.3069986044712,298.84254484234395,301.06982421875,3595300,0.0,0.0
2021-11-16 00:00:00-05:00,299.68020997448167,303.12956797641453,298.33990244450354,302.64666748046875,2989400,0.0,0.0
2021-11-17 00:00:00-05:00,303.3266841243764,305.41600471637975,302.8043539763756,303.5632019042969,3864700,0.0,0.0
2021-11-18 00:00:00-05:00,301.73016446523803,302.54814193439836,295.2453538598208,298.60601806640625,4443100,0.0,0.0
2021-11-19 00:00:00-05:00,301.28660496062884,301.57241730681096,296.7433225220024,296.81231689453125,4758900,0.0,0.0
2021-11-22 00:00:00-05:00,297.472606280223,301.0697876030012,292.42669351143667,292.5449523925781,4474700,0.0,0.0
2021-11-23 00:00:00-05:00,289.4011448499274,292.18034922614737,284.1384134152224,287.20343017578125,6431100,0.0,0.0
2021-11-24 00:00:00-05:00,281.90127580673675,285.26193988916464,279.1023715729883,284.9859924316406,5091400,0.0,0.0
2021-11-26 00:00:00-05:00,280.3834685583893,283.4090548573845,278.9446022376849,280.09765625,4195300,0.0,0.0
2021-11-29 00:00:00-05:00,285.33084750705945,294.07253038843555,280.5806122231731,292.4463806152344,8215600,0.0,0.0
2021-11-30 00:00:00-05:00,291.9043749231677,294.93979660431245,279.299427359801,280.83685302734375,13597600,0.0,0.0
2021-12-01 00:00:00-05:00,267.33509036789,272.93289800854046,247.82157781696276,247.86099243164062,30723100,0.0,0.0
2021-12-02 00:00:00-05:00,249.16190146712864,258.7806615227934,248.49173271037756,257.420654296875,12200800,0.0,0.0
2021-12-03 00:00:00-05:00,257.7655663734944,257.96268456211317,248.05809710427602,254.5823211669922,8944000,0.0,0.0
2021-12-06 00:00:00-05:00,252.39445281849393,255.47916914371478,247.08244222021045,255.006103515625,7123000,0.0,0.0
2021-12-07 00:00:00-05:00,261.62886556709435,266.32000185120285,259.78592776291276,263.1268615722656,7401200,0.0,0.0
2021-12-08 00:00:00-05:00,264.42775708615676,264.6150103375418,260.74188165028545,262.4566955566406,4586500,0.0,0.0
2021-12-09 00:00:00-05:00,262.1906281317687,262.82135221790196,258.83982935440025,260.4955139160156,3967000,0.0,0.0
2021-12-10 00:00:00-05:00,262.24978051458504,266.6551048743797,260.613795598928,262.1807861328125,3480100,0.0,0.0
2021-12-13 00:00:00-05:00,261.9540419063361,266.64517755300255,260.7812579946695,261.9146423339844,3625700,0.0,0.0
2021-12-14 00:00:00-05:00,258.20907126336374,258.3568948691134,249.63495625573125,251.89181518554688,7227300,0.0,0.0
2021-12-15 00:00:00-05:00,251.16249818307293,256.4252283709949,248.25517066553866,256.27740478515625,6484900,0.0,0.0
2021-12-16 00:00:00-05:00,256.2380224049569,257.56849507495485,248.57059355295686,249.4575653076172,6556700,0.0,0.0
2021-12-17 00:00:00-05:00,247.6047294813408,250.2262296191664,243.21910599535255,249.270263671875,12119400,0.0,0.0
2021-12-20 00:00:00-05:00,246.27430260834345,247.9004224897201,242.93335364052749,243.63308715820312,5580100,0.0,0.0
2021-12-21 00:00:00-05:00,244.41164472464305,249.34914874672853,241.70143495451092,248.89581298828125,5428200,0.0,0.0
2021-12-22 00:00:00-05:00,249.75319036485587,250.58103255094537,245.89976168517026,249.1421661376953,4982400,0.0,0.0
2021-12-23 00:00:00-05:00,247.59489698004887,250.6303336278502,245.73224438230787,249.47726440429688,3769500,0.0,0.0
2021-12-27 00:00:00-05:00,249.72364679271794,254.69071536786126,249.575823189115,254.56259155273438,3531800,0.0,0.0
2021-12-28 00:00:00-05:00,255.97194647810358,257.0067418724587,251.25124513814583,251.7538604736328,3293700,0.0,0.0
2021-12-29 00:00:00-05:00,252.2958761643789,252.71964717563085,249.4575427453677,250.85699462890625,2592700,0.0,0.0
2021-12-30 00:00:00-05:00,251.60600962063953,254.1683806103462,250.77816737956536,251.6355743408203,2950600,0.0,0.0
2021-12-31 00:00:00-05:00,250.78804930896462,252.77881089946322,249.96020696214293,250.45297241210938,3169300,0.0,0.0
2022-01-03 00:00:00-05:00,251.32023197020587,252.98579665235977,245.0522547804673,251.76373291015625,4316800,0.0,0.0
2022-01-04 00:00:00-05:00,253.13359136474864,253.15329115333483,239.87819010735723,244.6383056640625,7240700,0.0,0.0
2022-01-05 00:00:00-05:00,232.75280518331724,234.7534314866721,224.021001770633,224.37579345703125,18882500,0.0,0.0
2022-01-06 00:00:00-05:00,224.7404261082968,231.08724655835738,222.7792295358007,225.83436584472656,9376100,0.0,0.0
2022-01-07 00:00:00-05:00,225.19378401665386,228.91908917502673,222.77923660482057,225.00653076171875,6286700,0.0,0.0
2022-01-10 00:00:00-05:00,222.23720220011492,226.50455249925005,215.72284281126534,226.3074493408203,7803800,0.0,0.0
2022-01-11 00:00:00-05:00,225.4894328978046,232.93019287949238,223.28183866002274,231.44203186035156,7635300,0.0,0.0
2022-01-12 00:00:00-05:00,233.57081677539054,235.81782596158152,232.34875307984495,234.38880920410156,6718900,0.0,0.0
2022-01-13 00:00:00-05:00,234.06356817527765,235.33489630780144,224.62218117863617,225.32191467285156,6680300,0.0,0.0
2022-01-14 00:00:00-05:00,224.73059691273025,229.91448373291578,224.316675763256,227.88429260253906,5805100,0.0,0.0
2022-01-18 00:00:00-05:00,225.1445110574033,227.39152010635755,222.04009501392898,222.78909301757812,6032000,0.0,0.0
2022-01-19 00:00:00-05:00,224.1787125505501,228.8501343786489,222.89751938709603,222.99607849121094,5332600,0.0,0.0
2022-01-20 00:00:00-05:00,225.75554186173048,228.05181533417982,219.27074755726076,219.7142333984375,5663700,0.0,0.0
2022-01-21 00:00:00-05:00,219.83247706507996,221.51774119052493,215.0920767711864,215.46658325195312,9128400,0.0,0.0
2022-01-24 00:00:00-05:00,209.31688564698777,220.14787453386143,204.50749053917747,219.8029327392578,11664300,0.0,0.0
2022-01-25 00:00:00-05:00,217.80229613640714,220.6603293012753,211.56388467327875,212.27346801757812,9092700,0.0,0.0
2022-01-26 00:00:00-05:00,216.43241143667788,218.25564936320055,206.04492381268943,207.94699096679688,10029600,0.0,0.0
2022-01-27 00:00:00-05:00,210.98241171340592,219.92116724320067,208.99163551091166,209.66180419921875,9462100,0.0,0.0
2022-01-28 00:00:00-05:00,211.1992468619082,219.07362808404213,207.8287334355696,218.91595458984375,8254900,0.0,0.0
2022-01-31 00:00:00-05:00,219.72409198611487,229.53998551083254,219.04407331833536,229.2640380859375,7084200,0.0,0.0
2022-02-01 00:00:00-05:00,229.00779628400937,229.41186753718767,223.04534673748248,228.76141357421875,6387100,0.0,0.0
2022-02-02 00:00:00-05:00,230.35796688389956,231.09711495912273,219.7930758590026,221.7542724609375,9378900,0.0,0.0
2022-02-03 00:00:00-05:00,214.91472283944387,217.59535295591297,207.35568787529326,209.69140625,12826600,0.0,0.0
2022-02-04 00:00:00-05:00,211.87925128857816,218.46258916752305,210.10529301526796,216.05789184570312,6176500,0.0,0.0
2022-02-07 00:00:00-05:00,215.83123844092407,218.23593592369846,213.52510005026582,213.8306121826172,3922300,0.0,0.0
2022-02-08 00:00:00-05:00,212.48044270726146,214.78658112902778,209.0803494774705,214.28395080566406,5628700,0.0,0.0
2022-02-09 00:00:00-05:00,217.94026833498873,218.97507862477914,212.4508699054239,218.82723999023438,6107700,0.0,0.0
2022-02-10 00:00:00-05:00,214.55005727537633,218.77799292961373,212.6874046204206,214.52049255371094,5312600,0.0,0.0
2022-02-11 00:00:00-05:00,214.47122217946924,216.74779607313377,203.12776732905087,204.89186096191406,8165600,0.0,0.0
2022-02-14 00:00:00-05:00,202.82226469436324,206.86293241070172,201.66919533190037,203.41357421875,7005900,0.0,0.0
2022-02-15 00:00:00-05:00,206.71507499988604,211.46534043743495,205.50287638692882,211.14996337890625,6353000,0.0,0.0
2022-02-16 00:00:00-05:00,207.94700183251032,209.3464537843579,205.1973774771352,208.67630004882812,7072700,0.0,0.0
2022-02-17 00:00:00-05:00,205.31561977598616,206.715071614777,196.61338158354238,197.13571166992188,8820100,0.0,0.0
2022-02-18 00:00:00-05:00,197.50036962512144,199.66854945197758,192.95707195922046,193.99188232421875,6691800,0.0,0.0
2022-02-22 00:00:00-05:00,192.7008316618864,198.54503699041567,190.72977010749653,192.30662536621094,8434800,0.0,0.0
2022-02-23 00:00:00-05:00,193.50895050961282,196.12060073535932,187.3789486202713,187.7830047607422,7784300,0.0,0.0
2022-02-24 00:00:00-05:00,182.06696125715482,201.93525030355644,181.77129901629038,201.33407592773438,11792600,0.0,0.0
2022-02-25 00:00:00-05:00,201.75785255079873,205.4535927938336,198.69285137438828,205.07908630371094,5853600,0.0,0.0
2022-02-28 00:00:00-05:00,204.78343539879126,208.60729966049462,203.95559314770279,207.48379516601562,7904700,0.0,0.0
2022-03-01 00:00:00-05:00,210.3122459911253,211.28792680071277,205.44373695055074,205.8675079345703,12587300,0.0,0.0
2022-03-02 00:00:00-05:00,212.97321270133585,214.16569655256586,198.23951515516148,207.3458251953125,16670100,0.0,0.0
2022-03-03 00:00:00-05:00,207.345822878995,208.56788647565102,201.26509969246882,201.7874298095703,6559900,0.0,0.0
2022-03-04 00:00:00-05:00,201.73816615413014,203.39386583609104,196.37687581331605,200.07261657714844,6813600,0.0,0.0
2022-03-07 00:00:00-05:00,200.50621892843088,201.96480016121694,193.2034327951219,193.39068603515625,7043500,0.0,0.0
2022-03-08 00:00:00-05:00,191.46893083664276,194.3466790915624,186.4624323532596,189.30076599121094,8229000,0.0,0.0
2022-03-09 00:00:00-05:00,195.4800280201242,202.26046927597363,194.3663734733238,200.22042846679688,6881300,0.0,0.0
2022-03-10 00:00:00-05:00,196.21918723991584,198.2887928859813,194.67189667399415,197.2539825439453,5604200,0.0,0.0
2022-03-11 00:00:00-05:00,201.80716760089706,201.80716760089706,194.7704775416447,195.03656005859375,5196900,0.0,0.0
2022-03-14 00:00:00-04:00,195.37165798356287,197.26387557435177,189.0445511849226,190.3257293701172,5665500,0.0,0.0
2022-03-15 00:00:00-04:00,195.65743530405192,197.06675221667382,189.95121839095052,193.30201721191406,5276300,0.0,0.0
2022-03-16 00:00:00-04:00,195.78555937284202,202.92079299692847,194.474801557178,202.5955810546875,6043400,0.0,0.0
2022-03-17 00:00:00-04:00,201.65929294996474,207.63160676145048,199.62910205436455,207.3655242919922,5842600,0.0,0.0
2022-03-18 00:00:00-04:00,206.20260312932382,216.40285282836066,205.29591660643266,215.63414001464844,12220600,0.0,0.0
2022-03-21 00:00:00-04:00,215.032963565709,215.92980018576256,207.56263843931873,210.6276397705078,6448700,0.0,0.0
2022-03-22 00:00:00-04:00,210.62764976714735,218.64002021109974,209.54355984112425,215.0526885986328,7018800,0.0,0.0
2022-03-23 00:00:00-04:00,210.7754642165294,210.83459365755982,205.29591545695126,208.05540466308594,8404700,0.0,0.0
2022-03-24 00:00:00-04:00,209.27747560476644,211.01200443397366,206.8333483442387,210.88388061523438,4150300,0.0,0.0
2022-03-25 00:00:00-04:00,211.169703183069,212.73669365322175,205.46347103914346,207.97657775878906,3656500,0.0,0.0
2022-03-28 00:00:00-04:00,207.33595976017568,212.2636134094773,206.27158476736588,212.16505432128906,4290900,0.0,0.0
2022-03-29 00:00:00-04:00,215.45675388968823,218.94554158919294,213.6335308038183,218.08811950683594,5370400,0.0,0.0
2022-03-30 00:00:00-04:00,216.5309725660687,216.6689462726496,210.31226076186928,211.82998657226562,4951200,0.0,0.0
2022-03-31 00:00:00-04:00,211.39635950113995,213.6532184473895,208.72556437976385,209.24790954589844,7141300,0.0,0.0
2022-04-01 00:00:00-04:00,209.40557717186707,210.93315289757305,207.00087964825346,209.1789093017578,6007900,0.0,0.0
2022-04-04 00:00:00-04:00,211.52448464120798,217.80231115044086,211.00215450981537,215.6834259033203,7843600,0.0,0.0
2022-04-05 00:00:00-04:00,214.84569838150387,215.11179588830595,205.65069489850544,207.09942626953125,7304600,0.0,0.0
2022-04-06 00:00:00-04:00,202.24077074983157,202.49700332978824,195.21393172749933,197.91429138183594,7171300,0.0,0.0
2022-04-07 00:00:00-04:00,196.23889449370617,199.78681150479653,195.32235803801194,197.26385498046875,5246000,0.0,0.0
2022-04-08 00:00:00-04:00,195.76583964916435,197.24413586531432,193.77506320077387,194.31710815429688,3897700,0.0,0.0
2022-04-11 00:00:00-04:00,191.39991511317027,194.2480981044349,189.37957426293656,192.62196350097656,5173800,0.0,0.0
